label,content
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
0,"what is cryptocurrency?"
0,"what is crypto"
1,"what is the price of crypto0?"
1,"how much does crypto0 cost?"
1,"what is the current value of crypto0?"
2,"what is crypto0?"
2,"tell me about crypto0"
2,"crypto0"
3,"compare crypto0 and crypto1"
3,"is crypto0 the same as crypto1"
